,Unnamed: 0,SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation,F2500,Avg S2N
812,1727,091402.07+405302.6,138.5086350769386,40.88406678721179,8297,57416,94,1.9417843999999997,162121,0.479321634069149,0.3379720090990853,2CXO J091402.0+405303,138.5085702333215,40.88419057788419,1.2246344984255333,1.0338774665996866,98.72606177042236,5.8889387961740445,TRUE,False,False,False,9.578780287870701e-15,7.573919297386099e-15,1.1472260112217e-14,,,,9.578780287870701e-15,7.573919297386099e-15,1.1472260112217e-14,,,,0.4793205834530544,0.40935665369033813,5.427968
813,1728,091416.84+410700.4,138.57017517089844,41.11679458618164,1200,52668,34,1.6327,162306,0.9124252074813168,0.16429011350673606,2CXO J091416.8+410701,138.57000123670892,41.11701153574235,1.6066655803666263,1.2934287487821092,42.41734551520611,10.506152004034874,TRUE,False,False,False,3.3803870035059e-14,2.9344055593546e-14,3.8001342450601e-14,,,,3.3803870035059e-14,2.9344055593546e-14,3.8001342450601e-14,,,,0.9124258677443136,2.486786365509033,3.8174174
814,1729,091417.80+401625.0,138.57417571308386,40.27361881067929,8831,57448,634,1.5757676,162318,1.2833128903561872,0.26401509175135784,2CXO J091417.8+401623,138.57441778203315,40.273313908703116,2.8129974302124423,1.83088231387872,132.92280535947572,8.124726311222,TRUE,False,False,False,2.5773537295739997e-14,2.0115931547895e-14,3.1431143043586005e-14,,,,2.5773537295739997e-14,2.0115931547895e-14,3.1431143043586005e-14,,,,1.2833174930435,1.9013733863830566,14.132409
815,1731,091422.19+410122.4,138.5924667431227,41.022916148273225,8297,57416,64,2.957,162377,0.9030902362702574,0.3699829965190141,2CXO J091422.1+410123,138.5923438879263,41.023149255319574,2.4659927223509333,2.0638756793553688,58.37459179052014,3.6,TRUE,False,False,False,7.660939105344301e-15,5.0274912878822e-15,1.0174684749285e-14,,,,7.660939105344301e-15,5.0274912878822e-15,1.0174684749285e-14,,,,0.9030898572385748,0.010656793601810932,1.7614447
816,1733,091446.29+084406.9,138.69288635253906,8.735260963439941,1301,52976,463,1.6626,162701,1.8163951956287807,0.21854076200153327,2CXO J091446.3+084408,138.69317860011722,8.73567464954286,3.6146905683912416,2.9974723519554214,71.07695940895779,3.9375000000000084,TRUE,False,False,False,2.6111109238519997e-14,1.6319443274075e-14,3.5358793760495004e-14,,,,2.6111109238519997e-14,1.6319443274075e-14,3.5358793760495004e-14,,,,1.81639483631074,4.203009605407715,10.663942
817,1738,091508.45+561316.0,138.78523901733706,56.22111207094901,8196,57346,398,2.8569999999999998,163007,0.4511160269428451,0.21367874355004068,2CXO J091508.4+561315,138.7850693344608,56.22102959283839,0.8882937509045614,0.8882884334328378,0.0,6.21169721668242,TRUE,False,False,False,3.853838403970401e-14,3.2257481532416e-14,4.4819286546992006e-14,,,,3.853838403970401e-14,3.2257481532416e-14,4.4819286546992006e-14,,,,0.4511224868422346,0.22770197689533234,5.6018353
818,1739,091514.84+441539.5,138.81187134148243,44.26099682689883,4687,56369,776,2.3369999999999997,163097,0.666613778735697,0.2949835919104385,2CXO J091514.8+441540,138.8120648089581,44.261119670733976,1.5583779791537342,1.5583719171174184,0.0,2.1666666666667584,TRUE,False,False,False,5.8701417560332e-15,3.0895482926491e-15,8.650735219417402e-15,,,,5.8701417560332e-15,3.0895482926491e-15,8.650735219417402e-15,,,,0.6666138139252384,0.9975244998931885,14.208035
819,1742,091543.37+292909.1,138.93071555503798,29.485873866201125,5804,56304,345,2.687,163464,0.1382088398815814,0.7866212751863009,2CXO J091543.3+292909,138.93071946862705,29.485835631639837,1.2497221300717336,1.0505512148234777,160.80834391525022,3.8181818181817935,TRUE,False,False,False,9.502109611472e-15,6.8966924599392995e-15,1.1954266930561e-14,,,,9.502109611472e-15,6.8966924599392995e-15,1.1954266930561e-14,,,,0.13818970405625716,0.9779245853424072,3.3261397
820,1745,091603.72+441630.0,139.01551994558872,44.27502760848677,8283,57064,766,1.7945316999999998,163781,0.4916775613241614,0.35724805386998826,2CXO J091603.7+441630,139.01560841464558,44.27514860971049,1.3074273896352209,0.8904500208665445,90.53058100426544,4.421052631578991,TRUE,False,False,False,1.0161819955866e-14,7.8072519173116e-15,1.251638799442e-14,,,,1.0161819955866e-14,7.8072519173116e-15,1.251638799442e-14,,,,0.4916827456100905,1.1454476118087769,17.73714
821,1746,091610.65+441356.2,139.0443821600702,44.232294938158255,8283,57064,767,1.9893048999999998,163879,1.99255571724443,0.3200806036337433,2CXO J091610.5+441357,139.04383785747166,44.23268768208453,4.906046719806062,1.9578766198020308,102.78663775489096,3.4705882352941604,TRUE,False,False,False,1.3843305076956006e-14,9.7857846233655e-15,1.7900825530547005e-14,,,,1.3843305076956006e-14,9.7857846233655e-15,1.7900825530547005e-14,,,,1.9925556555840616,0.4825708568096161,8.09108
822,1747,091617.28+515250.7,139.07203279238848,51.880750800630466,7290,57073,470,3.082,163980,0.5786835198822496,0.3733100058877563,2CXO J091617.3+515250,139.07225123845208,51.88066330307783,1.5911888147807611,1.284560768665167,80.20328577857809,3.999999999999782,TRUE,False,False,False,4.1410098968071995e-14,3.005571699295601e-14,5.2096576121122995e-14,,,,4.1410098968071995e-14,3.005571699295601e-14,5.2096576121122995e-14,,,,0.5786882979609805,5.182188510894775,16.503252
823,1748,091620.75+293120.6,139.0864766723133,29.52239054794857,5804,56304,268,3.097,164013,0.16831913041631238,0.6743156218175638,2CXO J091620.7+293120,139.08647780424252,29.52243728796661,0.9804216229525078,0.8881554862929789,91.52978855240283,4.628571428571385,TRUE,False,False,False,1.995739838196e-14,1.5466983746019e-14,2.4198345538126e-14,,,,1.995739838196e-14,1.5466983746019e-14,2.4198345538126e-14,,,,0.16830142221745578,-1.7129874229431152,4.8044434
824,1749,091623.85+441453.8,139.09940955551838,44.24829013761709,8283,57064,771,1.9363179,164054,1.2869552741857502,0.05349170080266796,2CXO J091623.9+441453,139.09989627064715,44.248211120348294,1.6336566113143731,1.2432839884417812,83.98484826698194,5.5022421708177065,TRUE,False,False,False,3.4855063005664e-14,2.834367760900201e-14,4.1366448402327014e-14,,,,3.0218697270136e-14,2.453047190164e-14,3.555140855310201e-14,,,,1.286955022957916,1.0553722381591797,15.264009
825,1751,091624.22+420650.3,139.10093688964844,42.11398315429688,1201,52674,188,1.775,164061,1.7866203347059124,0.5611745385644455,2CXO J091624.3+420649,139.10153708633214,42.113763919019775,7.525901610933229,5.527931672959051,21.023494058829755,4.270270270270411,TRUE,False,False,False,6.5828533974747e-14,1.8808152564213e-14,1.1096810012886001e-13,,,,6.5828533974747e-14,1.8808152564213e-14,1.1096810012886001e-13,,,,1.7866209710714038,3.687546968460083,10.29986
826,1758,091708.26+420149.3,139.28445291743878,42.03037734467129,8297,57416,990,1.9680000000000002,164693,0.8464365494157843,0.32307650587387216,2CXO J091708.2+420150,139.28450224738413,42.03060959293565,2.0970213364788,1.541415044175834,12.686048929656634,4.812499999999647,TRUE,False,False,False,8.3657710026516e-15,5.995469218566999e-15,1.0596643270025e-14,,,,7.1853275061761e-15,5.2350243259282996e-15,9.1356306864239e-15,,,,0.8464355034525756,0.3226245641708374,1.6721021
827,1760,091711.75+113627.5,139.29896222686486,11.607648636916931,5306,55926,544,2.739,164738,0.5366025439287652,0.2461779011606321,2CXO J091711.7+113627,139.29903620426614,11.607518382518153,1.1329203075262502,0.8109851055830238,160.14103111425746,2.540540540540474,TRUE,False,False,False,5.4442140104081e-15,3.1955169191525998e-15,7.5745586231765e-15,,,,5.4442140104081e-15,3.1955169191525998e-15,7.5745586231765e-15,,,,0.536596956699139,0.4129921793937683,3.777155
828,1765,091718.79+113400.1,139.32831623662418,11.566709876455214,5306,55926,596,2.166,164821,0.4467072956284417,0.3498548926230415,2CXO J091718.8+113359,139.3284155387312,11.566632850612152,1.169749320874928,0.7972100106684147,134.95062325087235,6.124067483318328,TRUE,False,False,False,3.7902262855167e-14,3.1579171211768e-14,4.4225354498565003e-14,,,,3.7902262855167e-14,3.1579171211768e-14,4.4225354498565003e-14,,,,0.4467112050659137,0.47617948055267334,7.6863546
829,1766,091727.50+591747.7,139.36458610103122,59.29659075797213,5712,56602,280,2.38,164930,1.7801630868947198,0.18332745501648573,2CXO J091727.6+591746,139.36511491476628,59.2961764944009,3.276251730186752,2.3447611204903547,149.7729792645154,4.4324324324322735,TRUE,False,False,False,7.1474538902864e-14,5.4147377956715e-14,8.7718752289879e-14,,,,7.1474538902864e-14,5.4147377956715e-14,8.7718752289879e-14,,,,1.7801632063200727,7.011739730834961,17.705452
830,1767,091734.59+514131.2,139.3941255341765,51.69201731273954,5730,56607,598,2.905,165023,0.7653782412038921,0.013626516764110308,2CXO J091734.5+514131,139.3938042969427,51.692091796633356,0.7612458157133929,0.7472175578465876,176.18735683197718,5.8518518518518166,TRUE,False,False,False,1.2034697902684999e-14,8.825445128635599e-15,1.5243950676733998e-14,,,,1.6160210777203997e-14,1.3660156573379998e-14,1.8660264981029e-14,,,,0.7653792130635184,0.8053712248802185,6.6847057
831,1769,091736.10+113841.1,139.40042660326995,11.64476975233833,5306,55926,592,2.181,165040,0.2714516883960266,0.7617399731675422,2CXO J091736.1+113840,139.40044252910764,11.644695982019341,2.1914687809200744,1.8823374076179504,51.31154785811475,4.2631578947370885,TRUE,False,False,False,2.8801607440744e-14,2.1819399576321e-14,3.5783815305167e-14,,,,2.8801607440744e-14,2.1819399576321e-14,3.5783815305167e-14,,,,0.27144475477182994,9.274365425109863,29.021873
832,1770,091741.58+514054.8,139.42328292518405,51.6818989530025,7290,57073,422,2.6489999999999996,165123,0.7814465517087708,0.013847289152101316,2CXO J091741.5+514055,139.4230018422088,51.68202835917312,0.7790383321142372,0.7634453814807295,177.3902374176942,8.129161255758262,TRUE,False,False,False,2.8365686271466002e-14,2.536890306455e-14,3.1362469478381e-14,,,,2.8365686271466002e-14,2.536890306455e-14,3.1362469478381e-14,,,,0.7814491810650749,4.920230388641357,18.920483
833,1773,091749.61+415617.1,139.45673164996947,41.93809962397778,8298,57390,525,1.5783913,165222,0.2098608272648608,0.8226575026876491,2CXO J091749.6+415617,139.45678676043042,41.938141069176936,2.2919306126427097,1.1844841004560531,63.6879876681925,3.166666666666563,TRUE,False,False,False,1.6100800814677e-14,9.591966442786302e-15,2.2267064956468e-14,,,,1.6100800814677e-14,9.591966442786302e-15,2.2267064956468e-14,,,,0.20986125128544794,1.844519019126892,11.439868
834,1775,091754.04+415911.2,139.47517730688452,41.986446981586035,4639,55944,460,2.252,165267,0.5423375575901959,0.1777286523828614,2CXO J091754.0+415910,139.47526755870194,41.98631209264771,0.985409796710414,0.8898185520223619,46.79050353296421,8.35962341488877,TRUE,False,False,False,2.0624713481676003e-14,1.7514009295573e-14,2.3540998656147e-14,,,,2.0624713481676003e-14,1.7514009295573e-14,2.3540998656147e-14,,,,0.5423392439218362,0.6877789497375488,5.60423
835,1776,091756.72+513222.8,139.4863456952038,51.53969134335072,7290,57073,417,2.2979112,165304,0.7870898820332053,0.7923862662143151,2CXO J091756.7+513223,139.48662615005065,51.53982315350973,7.3195364463199475,7.319537091642586,0.0,2.0000000000000004,MARGINAL,False,False,False,1.1268656268099e-14,3.9771728005056e-15,1.8228708668984e-14,,,,1.1268656268099e-14,3.9771728005056e-15,1.8228708668984e-14,,,,0.7870875705545749,0.8972793221473694,3.0250142
836,1778,091808.74+415929.5,139.5364411645587,41.99154286712317,8298,57390,568,1.8876213,165455,1.0371152525071814,0.3503249859217777,2CXO J091808.8+415928,139.53674440105272,41.99136342739792,2.71844348062104,1.7478384413401435,23.261377577437514,6.7847489656126925,TRUE,False,False,False,2.1856637520433997e-14,1.6525750320328e-14,2.6920980360534997e-14,,,,2.1442661114552e-14,1.6618062363778e-14,2.6267259865326003e-14,,,,1.0371140894689894,1.2684568166732788,12.771755
837,1779,091810.54+420052.6,139.54395310055693,42.01461984209266,8298,57390,566,1.7086463,165478,1.5613025875499331,0.2779700206384871,2CXO J091810.5+420051,139.54414041952066,42.01420908458478,3.5233987827287483,2.4186755935157653,72.39345293848112,3.3953488372092364,TRUE,False,False,False,0.0,0.0,4.8067352499466996e-15,,,,0.0,0.0,4.8067352499466996e-15,,,,1.5613006008876824,2.0932488441467285,18.529593
838,1780,091811.81+415124.5,139.54924383161566,41.8568294484934,8298,57390,575,1.6224836999999999,165498,1.3040117313059634,0.3586514847607953,2CXO J091811.9+415125,139.54962003622393,41.85705900291147,3.4776514871217703,2.293525202287747,72.15127608433716,4.628571428571436,TRUE,False,False,False,2.6740292687448998e-14,1.9874541862293002e-14,3.3244688206018e-14,,,,2.6716082038028997e-14,2.0628873472402e-14,3.2465112350009994e-14,,,,1.3040175895844432,8.488250732421875,32.764168
839,1782,091827.34+513910.6,139.61394151487775,51.65295202261582,7296,57046,836,2.2230036,165722,0.6590242440995233,0.1475292097250921,2CXO J091827.3+513910,139.6138350115774,51.65278130000257,1.11444568530792,0.9482206865067394,136.82396832312412,6.738843224161601,TRUE,False,False,False,6.0337934750573e-14,5.1352314949167996e-14,6.9323554551978e-14,,,,5.4843878293084e-14,4.7300530744038e-14,6.238722584212901e-14,,,,0.6590302535798503,0.15220211446285248,1.7699145
840,1785,091831.50+300242.7,139.6312666327702,30.04521957950329,5804,56304,860,2.327,165781,1.0691482540404358,0.3474463335889909,2CXO J091831.4+300243,139.6309823115654,30.045385791604577,2.7857267152331264,2.7857267152331264,0.0,2.555555555555572,TRUE,False,False,False,1.7760769855045e-14,1.0038696005025e-14,2.5096740012563e-14,,,,1.7760769855045e-14,1.0038696005025e-14,2.5096740012563e-14,,,,1.06914541571371,0.8811337947845459,6.2219625
841,1787,091840.99+515501.7,139.67081203573,51.91714853786668,7289,57039,50,1.6823887999999998,165918,0.3415968737343347,0.6933042608401144,2CXO J091841.0+515502,139.6708858268835,51.91723180017078,2.12018165464713,1.3367311107192796,37.66231817714735,3.0857142857144675,TRUE,False,False,False,2.0004532573252e-14,1.3210540378562999e-14,2.6421080757124997e-14,,,,2.0004532573252e-14,1.3210540378562999e-14,2.6421080757124997e-14,,,,0.3416050735292639,0.9648968577384949,8.482424
842,1788,091842.90+295519.8,139.67875668436346,29.922167207331746,5804,56304,850,3.14,165946,0.1826651060589536,0.6266762411846007,2CXO J091842.8+295519,139.6787394779035,29.922215708686203,0.9192291009903392,0.8357676469968229,20.09789813070085,4.514285714285217,TRUE,False,False,False,3.269935154250601e-14,2.5248866380922e-14,3.9735920861779e-14,,,,3.269935154250601e-14,2.5248866380922e-14,3.9735920861779e-14,,,,0.18267210232388373,-1.6821224689483643,6.8320456
843,1792,091857.86+295547.8,139.74112281963158,29.92996353934633,5804,56304,843,2.59,166155,0.2306622738643545,0.7136650699655517,2CXO J091857.8+295547,139.74104892448076,29.92996144467928,1.5386914793229332,1.5386914793229332,0.0,2.486486486486436,TRUE,False,False,False,1.1119823433696e-14,6.424786872802301e-15,1.5567752807175e-14,,,,1.1119823433696e-14,6.424786872802301e-15,1.5567752807175e-14,,,,0.23066799066899266,1.7192895412445068,9.966612
844,1793,091904.40+010230.4,139.76834106445312,1.0417909622192385,473,51929,203,2.0568,166232,0.6791927712732629,0.2322570521797456,2CXO J091904.4+010231,139.7684506824362,1.0419445241077063,1.3921379620825265,1.3921345691224538,0.0,3.0857142857142623,TRUE,False,False,False,9.7504392750651e-15,6.3752872183118e-15,1.2938082884221002e-14,,,,9.4956963294635e-15,6.1442740955352e-15,1.2660928439285e-14,,,,0.6791835126338328,8.33425521850586,27.641962
845,1794,091915.75+334411.4,139.81562805175778,33.736507415771484,1592,52990,420,1.6549,166373,0.6055664746491836,0.34336267551538235,2CXO J091915.7+334411,139.81547964670358,33.73639311605743,1.564542987629714,1.2861225881477478,173.5963956364215,4.342857142857235,TRUE,False,False,False,7.087076731374903e-14,5.3689975237689e-14,8.805155938980998e-14,,,,7.087076731374903e-14,5.3689975237689e-14,8.805155938980998e-14,,,,0.6055643844127363,4.332993984222412,9.934374
846,1796,091918.11+513223.5,139.82546414583186,51.53988373747968,7290,57073,419,2.339,166405,0.7723082183339042,0.4950690757037961,2CXO J091918.1+513224,139.82571234421857,51.540032709723434,2.7708846370943307,2.7708846370943307,0.0,1.73684210526314,MARGINAL,False,False,False,1.0391959815491e-14,4.4087102247536e-15,1.6060301533031e-14,,,,1.0391959815491e-14,4.4087102247536e-15,1.6060301533031e-14,,,,0.7723097404570881,0.6094156503677368,3.393526
847,1799,091940.96+334310.2,139.92070007324222,33.71952438354492,1592,52990,413,1.7408,166687,0.28834422412884153,0.4967990265230133,2CXO J091940.9+334310,139.9206893575161,33.71944479021061,1.0386817007394995,0.9013636200269556,134.58371050015063,2.7222222222223045,TRUE,False,False,False,5.2401064975987005e-14,3.3151694168482003e-14,7.1650435783492e-14,,,,5.2401064975987005e-14,3.3151694168482003e-14,7.1650435783492e-14,,,,0.2883269622225646,6.553624629974365,15.350463
848,1800,091944.10+303513.5,139.93376788226078,30.587097554688924,5808,56325,332,2.127,166729,0.6445154842205906,0.6724033147953334,2CXO J091944.0+303512,139.93374562125996,30.5869195517142,3.730904700450264,2.66298118508791,100.19592371021848,5.117647058823517,TRUE,False,False,False,2.2432045572431e-14,1.3218883998040004e-14,3.1244634904457004e-14,,,,2.2432045572431e-14,1.3218883998040004e-14,3.1244634904457004e-14,,,,0.6445136270676775,3.126986026763916,25.51839
849,1804,092004.91+010012.5,140.02046764531272,1.00349595474952,3822,55544,44,2.8360000000000003,167040,0.4022758187200037,0.270885763578117,2CXO J092004.9+010012,140.0205075977307,1.00360031252278,0.8945252217345486,0.8197096506236294,21.046603578281832,3.647058823529332,TRUE,False,False,False,2.2974733979576e-13,1.7378324420448e-13,2.827659566717e-13,,,,3.460131118791401e-14,2.5164589954847e-14,4.4038032420982e-14,,,,0.402270818865901,3.238966464996338,23.906107
850,1806,092017.21+302039.2,140.07174882319663,30.344240700491685,5808,56325,326,2.24,167196,1.4846466106422591,0.004138723932513244,2CXO J092017.2+302037,140.07167555214042,30.343833175441805,1.2712171204128104,1.0076025867294256,7.606629682450631,5.1515151515149125,TRUE,True,False,False,1.0911579075789e-14,8.360820330799402e-15,1.3320629001613e-14,,,,1.0911579075789e-14,8.360820330799402e-15,1.3320629001613e-14,,,,1.48464601600558,1.561606526374817,13.528041
