,Unnamed: 0,SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation,F2500,Avg S2N
306,819,114821.35+593245.8,177.08897357268668,59.54608200643533,8238,58171,919,1.856050729751587,201274,0.6790327983703492,0.6053083027910845,2CXO J114821.4+593245,177.08931514588315,59.54600713562184,3.2162923518083977,1.992802712929368,102.44665154383827,5.294117647058867,TRUE,False,False,False,1.7645500559163e-14,1.3052836030066002e-14,2.223816508826e-14,,,,1.7645500559163e-14,1.3052836030066002e-14,2.223816508826e-14,,,,0.6790355829338908,0.42838266491889954,2.7596054
307,820,114825.20+592634.3,177.10501035573066,59.44288688451393,8238,58171,886,2.0629854202270512,201284,0.3934669180295543,0.2765161062171857,2CXO J114825.1+592634,177.10481172211533,59.44284508455302,0.8852576124180233,0.7625229561136533,94.13807213432855,4.6111111111111365,TRUE,False,False,False,4.197144287923e-15,2.9669468242214e-15,5.3549771949362015e-15,,,,4.197144287923e-15,2.9669468242214e-15,5.3549771949362015e-15,,,,0.3934581882166206,0.7099578976631165,7.3865294
308,821,114831.51+592804.2,177.1313059788253,59.46783705119585,8238,58171,882,1.7554233074188232,201297,0.3277081772303945,0.4151534171581111,2CXO J114831.4+592804,177.13113832368708,59.46780492881506,0.9844746400870515,0.8721251064351631,90.24633738446572,5.028571428571204,TRUE,False,False,False,5.5782428626176006e-15,3.9977407182093e-15,7.065774292648902e-15,,,,5.5782428626176006e-15,3.9977407182093e-15,7.065774292648902e-15,,,,0.3277029906054836,0.8106112480163574,6.6549654
309,822,114847.10+593024.2,177.19626636113873,59.506749831692154,8238,58171,920,1.7569215297698977,201332,0.3831147112259535,0.4106009741066005,2CXO J114847.1+593024,177.19643213930001,59.50668464802308,1.1397664276302972,0.8798413218915175,105.08372044042086,6.695906142711139,TRUE,False,False,False,1.7866042459726e-14,1.4799087354963e-14,2.075258844068e-14,,,,1.7866042459726e-14,1.4799087354963e-14,2.075258844068e-14,,,,0.3831155556037799,0.3958059251308441,2.917635
310,824,114923.93+591825.8,177.34973302824082,59.30718070915305,8238,58171,923,1.85679292678833,201422,0.5235390122273668,0.31283300589808216,2CXO J114923.9+591825,177.34997255872779,59.307101963776724,1.2699010810268043,0.9859560928171536,16.852947536156474,9.652958611377953,TRUE,False,False,False,4.6799890106642e-14,4.1206651243771006e-14,5.2393128969512996e-14,,,,4.6799890106642e-14,4.1206651243771006e-14,5.2393128969512996e-14,,,,0.5235437981837576,0.43651869893074036,3.096882
311,830,115629.61+332756.7,179.12340093964912,33.46576972391974,10275,58467,553,2.041686773300171,202406,0.8939114289858092,0.24823719202333616,2CXO J115629.6+332755,179.1233932397861,33.46552149724254,1.8955330496036271,1.5817386960719324,82.82812686594718,5.927277294607898,TRUE,False,False,False,3.5253398163800014e-14,2.8759351133627e-14,4.1747445193974e-14,,,,3.5253398163800014e-14,2.8759351133627e-14,4.1747445193974e-14,,,,0.8939151782892824,0.3594306707382202,4.0034876
312,831,115641.40+332905.2,179.1725376064772,33.484789691082284,10275,58467,589,1.8995471000671393,202441,1.2376056818978003,0.07632896781583565,2CXO J115641.5+332904,179.17292385308372,33.48466965551793,1.7110380891247083,1.2375377429763752,68.88937540695605,6.55773569329303,TRUE,False,False,False,2.8187496550001e-14,2.2218379633529997e-14,3.3824995860001005e-14,,,,1.7446708176334e-14,1.3481547227166999e-14,2.1411869125501e-14,,,,1.2376056852838953,2.426831007003784,14.577934
313,832,115642.80+333425.3,179.17834974633288,33.573695245295816,10275,58467,544,1.9087703227996824,202446,0.51432753055593,0.19884371626896136,2CXO J115642.7+333424,179.17828225680717,33.57356390843883,0.9802192550039882,0.8491231573681124,93.51809879225452,7.212096379708144,TRUE,False,False,False,2.1139069654891e-14,1.8240573544593e-14,2.403756576519e-14,,,,2.1139069654891e-14,1.8240573544593e-14,2.403756576519e-14,,,,0.51432467148731,2.0677380561828613,16.217365
314,834,115726.19+332419.7,179.35916006231307,33.405472255071395,4647,55621,216,3.029,202548,1.2037550080186046,0.49590833338109,2CXO J115726.1+332418,179.35889208089714,33.405223735665196,4.327242417562005,2.464065035587433,13.346795675455981,4.258064516128924,TRUE,False,False,False,3.700520408287e-14,2.6158851162028998e-14,4.7213536243662e-14,,,,3.700520408287e-14,2.6158851162028998e-14,4.7213536243662e-14,,,,1.2037574978669034,4.780505180358887,29.045406
315,836,115802.21+435847.4,179.50922981836698,43.97983851702248,8371,57786,239,1.888222575187683,202614,0.2802529908054719,0.6661337157227556,2CXO J115802.1+435847,179.50912784892716,43.979864530887525,1.5899326384423444,1.1568290092538247,160.43537469030238,3.085714285714524,TRUE,False,False,False,1.9201355196404e-14,1.2680140224041e-14,2.5360280448081e-14,,,,1.9201355196404e-14,1.2680140224041e-14,2.5360280448081e-14,,,,0.2802617246934667,0.6874599456787109,11.364625
316,838,115848.26+434832.0,179.70111060381862,43.80889813665493,8371,57786,197,2.061980962753296,202715,0.9700898826972276,0.3118933776387613,2CXO J115848.1+434832,179.70075908319996,43.80898903291105,2.3484970099931948,1.7463974363583068,89.64698218093737,7.624768145105584,TRUE,False,False,False,1.7042142007502e-14,1.210239070098e-14,2.1981893314025e-14,,,,1.7042142007502e-14,1.210239070098e-14,2.1981893314025e-14,,,,0.9700877844350017,1.9818975925445557,22.749474
317,841,115908.95+440159.1,179.787327729252,44.033099389140794,8371,57786,860,1.908328533172608,202763,0.94464627536119,0.09205108878954316,2CXO J115908.9+440158,179.78719018266747,44.0328563331447,1.3738072849392515,1.0104113657821587,57.04304379545904,7.789306894776781,TRUE,False,False,False,1.6688341492631e-14,1.4277002298421e-14,1.8957837204829e-14,,,,1.6688341492631e-14,1.4277002298421e-14,1.8957837204829e-14,,,,0.9446484972535778,0.8677366971969604,11.243509
318,844,120122.55+132518.1,180.34397,13.421696,5386,56008,34,2.479,203064,0.29750335340872325,0.4407092954606161,2CXO J120122.5+132518,180.34394285483825,13.421774306197973,0.9445672664407928,0.8106880092091435,140.62693571384023,3.485714285714564,TRUE,False,False,False,1.3280241779049999e-14,9.2286425922213e-15,1.7331840965879e-14,,,,1.3280241779049999e-14,9.2286425922213e-15,1.7331840965879e-14,,,,0.2974963791817598,1.026978850364685,8.292015
319,848,120220.25+580149.1,180.58438106145059,58.03033286338329,8237,58162,209,2.0209126472473145,203211,0.0792007484297882,0.7884793812317729,2CXO J120220.2+580149,180.58440352835623,58.03035138214236,0.7226011029432375,0.7172736231345208,168.2747649377377,7.264386786819206,TRUE,False,False,False,7.0907918313099e-15,6.114924884590901e-15,8.066658778028901e-15,,,,6.7490192609796e-15,5.8221301652820996e-15,7.614115750297201e-15,,,,0.07923669961808796,0.3293437659740448,2.862644
320,850,120335.97+575208.6,180.8998873371827,57.86907669782219,8237,58162,206,2.753683090209961,203381,1.2976391027857213,0.7092478253182213,2CXO J120336.1+575208,180.9005640909211,57.86909604720072,8.518608607687577,4.8983171784105775,23.94049338105381,3.1764705882353765,MARGINAL,False,False,False,7.1437403738658e-15,4.2862442243194994e-15,1.0001236523411998e-14,,,,7.1437403738658e-15,4.2862442243194994e-15,1.0001236523411998e-14,,,,1.2976378422632435,0.35742735862731934,4.41854
321,851,120348.20+580247.4,180.95087117923828,58.04651944661186,8233,57887,560,1.9392882585525515,203424,1.5842296548751689,0.14049374040925222,2CXO J120348.0+580247,180.95006222730495,58.046621269349096,2.63250403919456,1.9690222102221,129.49086805965072,7.314434981079526,TRUE,False,False,False,9.228181991615801e-15,0.0,2.0214112934016005e-14,,,,1.4090362925419e-14,4.4032384141935e-15,2.3777487436645002e-14,,,,1.5842284863959686,0.41806432604789734,11.232669
322,860,121309.91+543253.1,183.29132193371345,54.548093253721675,8214,57867,464,2.0172040462493896,204827,1.3857268001894387,0.12858535994261922,2CXO J121310.0+543253,183.2919838570993,54.54806558342451,2.233475570602101,1.9861834316802152,67.44508578785133,6.369101319119669,TRUE,False,False,False,1.8852082909566002e-14,1.3541637019547e-14,2.3897006505083e-14,,,,1.8852082909566002e-14,1.3541637019547e-14,2.3897006505083e-14,,,,1.3857276950746538,0.3305230736732483,4.264737
323,868,121425.76+331328.3,183.60736822303159,33.22454376006248,10276,58225,888,2.111454725265504,205033,0.6275911615992356,0.3854994949923413,2CXO J121425.7+331327,183.60728238381927,33.22438490432277,1.7703588849287668,1.1385971528831853,145.25301036473758,6.009200465403423,TRUE,False,False,False,1.2799612015946998e-14,1.0298538403636001e-14,1.5300685628258996e-14,,,,1.2799612015946998e-14,1.0298538403636001e-14,1.5300685628258996e-14,,,,0.6275927364202286,1.7207838296890259,16.002747
324,871,121438.29+543009.4,183.65955721855462,54.50262530459006,8214,57867,413,1.6137619018554688,205069,0.60462974137521,0.13365860179424016,2CXO J121438.3+543010,183.65958696256507,54.502792365024135,0.9874114047975928,0.7830961690200527,143.67671156149333,5.028571428571484,TRUE,False,False,False,8.4685574228875e-15,6.6752158509818995e-15,1.0261898994793e-14,,,,8.4685574228875e-15,6.6752158509818995e-15,1.0261898994793e-14,,,,0.6046230393426214,0.37950029969215393,2.2417645
325,873,121440.49+362023.6,183.66871499435211,36.3398931648351,4613,55591,684,2.124,205078,0.2310714675049087,0.7858601230796487,2CXO J121440.5+362023,183.66878879792282,36.339868954176715,2.0818002632466217,1.789159747451461,97.61304412005235,5.176470588235612,TRUE,False,False,False,1.7638965960214e-14,1.3229224470161e-14,2.2048707450268e-14,,,,1.7638965960214e-14,1.3229224470161e-14,2.2048707450268e-14,,,,0.2310867306839589,1.5083762407302856,16.074505
326,874,121444.61+542612.6,183.68591248507863,54.43684167250285,8214,57867,416,1.8018476963043213,205096,1.407242217267258,0.08154987238782374,2CXO J121444.7+542612,183.6865798211245,54.43679516346123,1.9796780219668435,1.4243014689235591,152.45984298337018,4.378378378378256,TRUE,False,False,False,9.859133339406e-15,6.8117648526805e-15,1.2906501826132001e-14,,,,9.859133339406e-15,6.8117648526805e-15,1.2906501826132001e-14,,,,1.407238383307499,0.8147194385528564,5.1476526
327,875,121445.47+543144.6,183.6894979334985,54.529058395594,8214,57867,423,2.0109081268310547,205097,0.871067256134572,0.35749357689468475,2CXO J121445.4+543145,183.68924368340285,54.52925017076331,2.317450981114604,1.2893541224720697,140.54009851938986,2.864864864864757,TRUE,False,False,False,2.8400055645253e-15,1.6408921039479999e-15,4.0391190251027004e-15,,,,2.8400055645253e-15,1.6408921039479999e-15,4.0391190251027004e-15,,,,0.8710609466916552,0.7865927815437317,7.7178316
328,876,121456.60+542755.8,183.73583341108554,54.4655184827633,8214,57867,418,1.7221981287002563,205131,1.765209469119236,0.007829744342481293,2CXO J121456.7+542754,183.73640510263482,54.46515788593872,1.6292152527914183,1.2997093628152547,161.0743307836534,5.352941176470563,TRUE,False,False,False,1.0234524404000999e-14,7.593356815871398e-15,1.2875691992129996e-14,,,,1.0234524404000999e-14,7.593356815871398e-15,1.2875691992129996e-14,,,,1.765210915987206,0.4319656193256378,4.389932
329,881,121618.44+263539.3,184.0768401588024,26.594270617272443,5971,56064,99,1.836,205348,0.4988779941876958,0.1862275977451988,2CXO J121618.4+263539,184.07670689765573,26.594199880388647,0.924220452908082,0.8141589911171063,156.15792005812338,5.9885933511763465,TRUE,False,False,False,3.4604006279309e-14,2.8773625079647995e-14,4.0434387478971e-14,,,,3.4604006279309e-14,2.8773625079647995e-14,4.0434387478971e-14,,,,0.4988734230346221,1.6331171989440918,11.460821
330,884,121741.32+584150.3,184.42217528603558,58.697320206727845,8236,58197,410,1.9833436012268064,205560,0.1863515447959348,0.6920822223502164,2CXO J121741.3+584150,184.42227482683097,58.69731809003817,1.1517876299033338,0.9513041386159556,161.40616981326525,1.9999999999999416,TRUE,False,False,False,7.9509736585097e-15,3.868041239275e-15,1.1819014897785e-14,,,,7.9509736585097e-15,3.868041239275e-15,1.1819014897785e-14,,,,0.1863382430333345,0.5682735443115234,4.052546
331,887,121852.65+142836.1,184.71941000000004,14.476701,5395,56003,878,2.7230000000000003,205730,0.29563990766207404,0.5661253088556788,2CXO J121852.6+142835,184.71948467677242,14.476662054775419,1.2612534357298006,0.8722009276720375,52.20501881589416,2.7906976744185688,TRUE,False,False,False,1.1712031207525e-14,7.495699972815701e-15,1.5928362442233e-14,,,,1.1712031207525e-14,7.495699972815701e-15,1.5928362442233e-14,,,,0.2956573552511789,1.5461394786834717,14.768904
332,888,121901.03+105150.1,184.75429867804283,10.863922303743763,5396,55947,754,1.592,205757,0.6002075125792703,0.6982485056201624,2CXO J121900.9+105149,184.7541636231399,10.863821286661684,3.78956867638472,2.6628321859230413,169.62172155643998,3.1666666666665875,TRUE,False,False,False,2.2295637009855e-14,1.4105403006234999e-14,3.0485871013476e-14,,,,2.2295637009855e-14,1.4105403006234999e-14,3.0485871013476e-14,,,,0.6002004282415674,1.4617633819580078,26.110611
333,889,121908.05+105256.8,184.78357673787445,10.882465144455022,5399,55956,468,1.676,205782,0.5998847674427726,0.581729160232824,2CXO J121908.0+105257,184.78349608806,10.882611755028305,2.66562985031197,1.7886184562860048,157.21148236724025,4.342857142857098,TRUE,False,False,False,4.4833312632220986e-14,3.2735434620352e-14,5.6219550761039e-14,,,,4.4833312632220986e-14,3.2735434620352e-14,5.6219550761039e-14,,,,0.5998858597657841,4.967921257019043,86.48786
334,890,121910.22+054452.8,184.79262176126488,5.7480263209193385,4832,55680,191,1.7819999999999998,205787,0.04681545389005153,0.8884455446334127,2CXO J121910.2+054452,184.79261448929645,5.748015515045627,0.8169332531765607,0.7932541513960278,149.86330300224267,10.344402086516103,TRUE,True,False,False,1.5772795427203998e-14,1.4080610368518998e-14,1.7352168148643998e-14,,,,1.5772795427203998e-14,1.4080610368518998e-14,1.7352168148643998e-14,,,,0.04681633403723255,1.6375770568847656,17.895588
335,893,121947.05+104811.4,184.94606308378042,10.803171236775608,5396,55947,832,1.7480000000000002,205870,0.18748869271685648,0.700370899522472,2CXO J121947.0+104811,184.9460318244573,10.803213302342408,1.1925755844440566,1.1925795451615016,0.0,3.5882352941179176,TRUE,False,False,False,1.5766360849467e-14,1.122351111318e-14,2.0309210585754e-14,,,,1.5766360849467e-14,1.122351111318e-14,2.0309210585754e-14,,,,0.18748805034285232,0.8459063768386841,24.20842
336,900,122213.79+301338.6,185.55746081722546,30.227404683824325,11395,58488,424,2.0012872219085693,206290,1.817136175546392,0.26764525239236825,2CXO J122213.8+301336,185.5575118356667,30.2269018525738,4.013464578890028,3.4017592624292052,11.22370799193044,3.0285714285715484,TRUE,False,False,False,3.7002346295074e-14,2.1379133414932e-14,5.1803284813104014e-14,,,,3.7002346295074e-14,2.1379133414932e-14,5.1803284813104014e-14,,,,1.8171353323366668,1.2470006942749023,16.545347
337,901,122229.26+080700.1,185.6219576298117,8.11669975360271,5397,55944,726,1.689,206337,0.8230094534652082,0.3276909591552194,2CXO J122229.2+080700,185.62199547454918,8.116925276673577,2.0585110072984354,1.8605657571008305,170.4224547073697,4.540540540541016,TRUE,False,False,False,4.6378713908858e-14,3.6741578551172996e-14,5.6015849266543e-14,,,,4.6378713908858e-14,3.6741578551172996e-14,5.6015849266543e-14,,,,0.8230101410830579,0.7453790307044983,9.249515
338,905,122341.19+165256.0,185.92166001937943,16.882235868591714,5852,56034,454,1.638,206555,0.8725896806539231,0.5062237888122424,2CXO J122341.2+165256,185.9218746640015,16.882364573529774,3.2132685414636537,2.4380625778324716,47.3011606220881,4.432432432432481,TRUE,False,False,False,7.417716421479698e-14,5.5338519334849e-14,9.301580909474499e-14,,,,6.5595744646232e-14,5.0261674469191e-14,8.0929814823273e-14,,,,0.8725951509446268,1.4687862396240234,7.8592257
339,906,122348.65+164158.8,185.95274930153613,16.699684800882572,5852,56034,441,1.57,206580,0.3166538608230401,0.4241150371637595,2CXO J122348.6+164159,185.95283072577786,16.69972548587459,0.9697743121150004,0.8610877870905641,118.19577415691109,2.8888888888888618,TRUE,False,False,False,1.1625128751363e-14,7.4400824008723e-15,1.5810175101853998e-14,,,,1.2875130327647e-14,9.1965216626049e-15,1.6553738992689e-14,,,,0.31667157731657714,1.6317005157470703,6.5622087
340,908,122414.70+072004.6,186.0612879824839,7.334636166626178,5397,55944,176,1.631,206664,0.190933720489072,0.5175737702244864,2CXO J122414.6+072004,186.06124002286487,7.334659637589112,0.7222676517557459,0.7162917412204127,158.0801318140631,16.672207386329134,TRUE,False,False,False,2.1135466259261002e-14,1.9779522835607e-14,2.2491409682914e-14,,,,1.5938697989156e-14,1.508061999837e-14,1.6739570780556003e-14,,,,0.19095355828886,3.0340375900268555,28.131195
341,911,122517.30+180111.9,186.3220881441656,18.019992363571774,5852,56034,618,1.567,206850,1.423942597275844,0.5075307663233056,2CXO J122517.4+180111,186.32250402174873,18.01999927840008,5.259751250055364,3.2369188548714547,80.14748323416393,5.741935483870982,TRUE,True,False,False,9.2314999251554e-15,6.7023218634689985e-15,1.1634219083758002e-14,,,,9.1836999107222e-15,6.7016188537703e-15,1.1541676914826999e-14,,,,1.423939170418994,1.9008936882019043,14.9963
342,914,122522.14+181043.3,186.3422684322377,18.17869765113208,5850,56042,183,1.957,206866,0.12439479095982868,0.6731803339216978,2CXO J122522.1+181043,186.34229842629009,18.1787172013184,0.7219013318612776,0.7170694497418617,89.19712630542313,6.544000561939892,TRUE,False,False,False,1.0560782581264e-14,8.8431961155711e-15,1.2182947576641001e-14,,,,1.0560782581264e-14,8.8431961155711e-15,1.2182947576641001e-14,,,,0.12441051427869282,14.770435333251953,30.69257
343,916,122542.59+334001.3,186.4274618537461,33.667052021054694,10246,58171,6,3.2016513347625732,206934,1.84853596695788,0.23925743895257856,2CXO J122542.7+334001,186.42805437421916,33.667195124326184,3.8459261118580272,1.807122209114416,7.214945505367327,11.014121260174141,TRUE,True,False,False,5.1081001109586e-14,3.1013464959392e-14,7.114853725978099e-14,,,,5.1081001109586e-14,3.1013464959392e-14,7.114853725978099e-14,,,,1.848536158621284,0.29833351988009604,2.0236812
