SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation
143536.95+350924.0,218.90398524591893,35.15667582907426,10754,58224,392,1.6792948246002197,8408,0.21541424791030298,0.5714104970670054,2CXO J143536.9+350924,218.90405843123938,35.15667591579832,0.9316472024976679,0.8638589707785912,3.0676786389169877,10.863471583253556,TRUE,false,false,false,3.2399200005479E-14,2.1085193654359E-14,4.3713206356599E-14,,,,4.277631282521E-14,3.889690457818E-14,4.6427520587119E-14,,,,0.21540584218738434
143537.90+342751.4,218.9079171567853,34.464295415775645,10754,58224,406,2.1496427059173584,8422,0.31222239596611645,0.34827542431366554,2CXO J143537.9+342751,218.90797603901672,34.464223543565005,0.814912856160528,0.8071669915085509,2.039112688818392,2.7222222222221144,TRUE,false,false,false,1.4550427786321E-14,9.205372681142E-15,1.98954828915E-14,,,,1.4550427786321E-14,9.205372681142E-15,1.98954828915E-14,,,,0.31223528056236904
143543.05+354123.7,218.9294067450366,35.689928128063045,4714,56041,208,0.842,8476,0.3839890801446929,0.24405742101333316,2CXO J143543.0+354123,218.92953026568716,35.689964357946465,0.8070792081933574,0.7628821535997794,75.7563633497553,3.6470588235294055,TRUE,false,false,false,3.5327017784041E-14,2.5640577423901E-14,4.5013458144182E-14,,,,3.5327017784041E-14,2.5640577423901E-14,4.5013458144182E-14,,,,0.38398779175860953
143543.11+342802.7,218.92966130580504,34.46743110069511,10754,58224,412,1.412898302078247,8477,0.11626930133640077,0.7867881501434857,2CXO J143543.1+342802,218.92969271892537,34.46741179916993,1.0521820607358963,0.9175163834537529,70.90890249815334,1.7894736842105958,TRUE,false,false,false,1.0418552093094E-14,4.5964200410709E-15,1.6240684145117E-14,,,,1.0418552093094E-14,4.5964200410709E-15,1.6240684145117E-14,,,,0.11627947325663597
143551.47+341317.8,218.96446682287166,34.22163641430352,10754,58224,403,1.7229152917861938,8557,1.9683259308010874,0.026272188443545952,2CXO J143551.4+341316,218.96424708944585,34.2211207289602,2.172353347252032,1.9966719632865786,21.022403039883386,6.011973249340092,TRUE,false,false,false,2.9137939938108E-14,2.2894095665656E-14,3.5381784210559E-14,,,,2.7959237373995E-14,2.2902779551039E-14,3.2718256501484E-14,,,,1.9683246424284482
143551.53+345437.5,218.96472555892046,34.91042708242283,10754,58224,420,2.1800713539123535,8558,0.2887207489524278,0.464986960857961,2CXO J143551.5+345437,218.96479774161185,34.910372964221,0.9672773079974621,0.9177788988139127,101.79761572678589,2.914285714285855,TRUE,false,false,false,1.1672348574856E-14,5.5708936379997E-15,1.7508522862285E-14,,,,1.9305810657355E-14,1.4157594482061E-14,2.4132263321694E-14,,,,0.2887330904295015
143605.99+350735.4,219.02496571292647,35.12651704009309,10754,58224,390,1.8197308778762817,8702,0.5054716093720686,0.2626915253130534,2CXO J143606.0+350735,219.02513709010577,35.126508757946056,1.1049194387671502,0.9055774939148988,95.32532474247469,4.722222222222179,TRUE,false,false,false,6.9509126887655E-15,4.9649376348325E-15,8.9368877426985E-15,,,,7.7012541039115E-15,5.8572918536792E-15,9.5452163541439E-15,,,,0.505479781677468
143612.43+345233.6,219.0518232804141,34.8760088532376,10754,58224,419,1.619955062866211,8777,1.28062317600358,0.09305391181348877,2CXO J143612.4+345234,219.05191561951585,34.87635642220033,1.8681411198918696,1.5904494835820615,64.1788216741443,3.1111111111110814,TRUE,false,false,false,4.2203098198217E-14,2.60252438889E-14,5.8380952507533E-14,,,,2.6338097641127E-14,1.8978923300224E-14,3.3697271982031E-14,,,,1.2806230711095064
143612.65+344200.0,219.05273650144073,34.70002764159787,10754,58224,413,1.5796071290969849,8780,0.09117726946060709,0.7950725940354952,2CXO J143612.6+344200,219.05272050431176,34.700006017587086,0.8592756784941967,0.7931707834694959,103.6330029005619,3.20000000000002,TRUE,false,false,false,1.5456778457002E-14,1.0398196416529E-14,2.0234328161894E-14,,,,1.5704022534046E-14,1.0850051932614E-14,2.0557993135479E-14,,,,0.09111424410589727
143617.58+354534.0,219.07325165907673,35.75946046801697,10754,58224,616,0.9364745616912842,8838,0.23788039836012395,0.8785305509246473,2CXO J143617.5+354533,219.07329338205125,35.75940371820597,3.8098698788637235,3.2256601576403527,152.21296302799928,3.1666666666669343,TRUE,false,false,false,4.1122169636743E-14,2.6608462706128E-14,5.5635876567358E-14,,,,4.1122169636743E-14,2.6608462706128E-14,5.5635876567358E-14,,,,0.237895877363442
143622.03+341528.6,219.09180479393527,34.25794576339217,10754,58224,401,1.2397578954696655,8881,0.23229472363070328,0.4406870129552426,2CXO J143622.0+341528,219.09183490333157,34.257886230828824,0.7374952044214005,0.7294712518902542,19.53583109232423,5.1250000000000435,TRUE,false,false,false,4.2767785187349E-14,3.4422851492257E-14,5.1112718882442E-14,,,,4.2767785187349E-14,3.4422851492257E-14,5.1112718882442E-14,,,,0.23228867115306673
143624.71+353520.7,219.10299714167536,35.58910929178182,10754,58224,656,1.4653449058532715,8913,0.24741882998998316,0.7197348776523678,2CXO J143624.7+353520,219.10308138660662,35.58911476319094,1.6878438164972407,1.313698606831275,155.66205060054688,3.636363636363693,TRUE,false,false,false,8.5971597942136E-15,4.0723388498906E-15,1.3121980738537E-14,,,,1.3214979732694E-14,9.4392712376387E-15,1.6801902802997E-14,,,,0.24741746374180507
143629.82+344346.6,219.12429040156883,34.729621178086035,10754,58224,376,1.6115814447402954,8965,0.22125543630796696,0.6053069122234636,2CXO J143629.8+344346,219.1243553494876,34.72959071316196,1.0479897682423103,0.9928307961210289,146.90110485913428,2.7222222222222636,TRUE,false,false,false,1.0950161179495E-14,6.9276529911093E-15,1.4972669367881E-14,,,,1.0950161179495E-14,6.9276529911093E-15,1.4972669367881E-14,,,,0.22125395784633275
143637.46+352015.8,219.1561001633175,35.33772978705376,10754,58224,394,1.54558527469635,9028,1.810631232610724,0.6144920857296279,2CXO J143637.5+352014,219.15634278068433,35.33726741149304,8.799420962622193,6.053343155657565,161.27312015134052,2.210526315789561,MARGINAL,false,false,false,2.3431358898018E-14,1.1715679449009E-14,3.4561254374576E-14,,,,2.3431358898018E-14,1.1715679449009E-14,3.4561254374576E-14,,,,1.8106333702576964
143638.98+342243.8,219.1624511326136,34.37883736872205,10754,58224,368,1.8009523153305054,9038,1.325702504988718,0.07439607379180513,2CXO J143638.9+342245,219.16231770080935,34.37918876734852,1.8207774043396363,1.41785317958163,177.00675550135458,3.93749999999985,TRUE,false,false,false,7.751568892797E-15,3.1425279295123E-15,1.2360609856082E-14,,,,2.1210733423846E-14,1.5201025620423E-14,2.6866929003539E-14,,,,1.3257010995014804
143640.30+351212.2,219.16793147576828,35.20340051286659,10754,58224,387,1.127892017364502,9049,0.17220307557731526,0.6317116670461242,2CXO J143640.2+351212,219.16787642419877,35.203416773037745,0.8794009914790647,0.7702639788188425,133.75987859164016,14.954561973908584,TRUE,false,false,false,4.4523483543351E-14,4.1283409528529E-14,4.7763557558173E-14,,,,4.0749572984938E-14,3.7788783338526E-14,4.3536198534501E-14,,,,0.17219456519285542
143647.26+353042.8,219.1969364477398,35.51191467361333,10754,58224,400,1.4779868125915527,9111,0.09055347237921703,0.834441169702255,2CXO J143647.2+353042,219.19696726085385,35.51191264786354,1.060490205786452,0.8878416521126133,1.0651427775301272,3.818181818181769,TRUE,false,false,false,6.3902632712514E-14,4.3722853961194E-14,8.2961312644316E-14,,,,3.8673047692019E-14,2.8237463394172E-14,4.8494774089992E-14,,,,0.09058818980332077
143658.89+352823.6,219.2453837946747,35.47322314701938,10754,58224,359,0.7352340221405029,9200,0.9752907452416727,0.6001706585857561,2CXO J143658.9+352824,219.24551642964911,35.47347159932494,4.554563887522265,4.554563887522265,0.0,2.6666666666667225,TRUE,false,false,false,6.8872628698659E-14,0.0,1.3344071810365E-13,,,,9.5010213701498E-15,5.3028956484557E-15,1.3478193106492E-14,,,,0.9753011016475284
143701.30+350816.1,219.25542864915587,35.1378261426504,10754,58224,350,0.8798800110816956,9218,0.289635458301162,0.38788022278391876,2CXO J143701.3+350815,219.2554978111284,35.13776892031783,0.8211317202077836,0.7591705465929043,165.14483996277968,9.97909848293748,TRUE,false,false,false,1.7099403799504E-14,1.5291531801899E-14,1.8907275797109E-14,,,,1.505554758406E-14,1.3395680883873E-14,1.6604756504234E-14,,,,0.28964389898406523
143712.03+343222.1,219.30014752954028,34.5394896964556,10754,58224,374,1.387390375137329,9319,1.1278256668913982,0.3023696716040266,2CXO J143712.0+343221,219.3000534271498,34.5391861519854,2.67716180818076,1.3473182305449651,30.356078741529785,2.34285714285715,TRUE,false,false,false,0.0,0.0,2.3221527827146E-14,,,,1.3104972384272E-14,7.8629834305631E-15,1.8346961337981E-14,,,,1.1278284550128284
143713.56+350554.8,219.30652856272175,35.09857664829596,10754,58224,346,1.4859939813613892,9329,0.974835384438955,0.4044534965287476,2CXO J143713.5+350553,219.30654336998236,35.098306130133714,2.862377863797761,1.8702764223247021,52.44094339155063,4.722222222221795,TRUE,false,false,false,7.8117141414414E-14,6.0016828159855E-14,9.5264806602944E-14,,,,7.8117141414414E-14,6.0016828159855E-14,9.5264806602944E-14,,,,0.9748414746265583
143718.10+353615.9,219.32543121894707,35.60443515394185,10754,58224,696,1.0344711542129517,9393,1.9203242352051793,0.08596193833120491,2CXO J143718.2+353615,219.32606273203646,35.60429057267632,2.740166558183148,2.740166558183148,0.0,2.5555555555555087,TRUE,false,false,false,1.5858838113647E-14,8.6846018241402E-15,2.2655483019496E-14,,,,1.5858838113647E-14,8.6846018241402E-15,2.2655483019496E-14,,,,1.9203244288992398
143722.87+344806.1,219.34529603053983,34.80171553326152,10754,58224,338,0.9462890625,9415,0.5645365175753817,0.30331764052860943,2CXO J143722.8+344805,219.34532500649811,34.801560534013056,1.3426896016989083,1.1502364133290313,118.75691618513183,4.833333333333045,TRUE,false,false,false,7.7184123220385E-14,6.1029306732397E-14,9.3338939708372E-14,,,,7.7184123220385E-14,6.1029306732397E-14,9.3338939708372E-14,,,,0.564533253878523
143727.14+351404.2,219.36311413394387,35.23450760397016,10754,58224,354,1.353554368019104,9452,0.659353860142885,0.27284537996788416,2CXO J143727.1+351403,219.36312833520196,35.23432481823892,1.472180539593318,1.208158246965411,68.44794536331904,2.72222222222205,TRUE,false,false,false,1.7910700252664E-14,1.1331259343522E-14,2.4490141161806E-14,,,,1.7910700252664E-14,1.1331259343522E-14,2.4490141161806E-14,,,,0.6593522945678502
143733.75+351525.3,219.39062769723535,35.25704405396637,10754,58224,351,1.037624478340149,9511,0.5694682252679544,0.44698726915510756,2CXO J143733.7+351525,219.39079934142615,35.25711739445082,1.833125438284292,1.071276478463319,65.66004181214527,3.515151515151511,TRUE,false,false,false,6.9374735383301E-14,4.904076121923E-14,8.8512593420073E-14,,,,6.9374735383301E-14,4.904076121923E-14,8.8512593420073E-14,,,,0.5694776951869936
143735.30+354200.0,219.39711519854725,35.70000974152545,10754,58224,693,1.9549068212509155,9535,0.5158406259690995,0.4685708545597296,2CXO J143735.3+354159,219.3972150963333,35.69989163007705,1.7421323422774635,1.7421350535864581,0.0,2.399999999999979,TRUE,false,false,false,1.0695811458126E-14,6.2609628047566E-15,1.5130660111495E-14,,,,1.0695811458126E-14,6.2609628047566E-15,1.5130660111495E-14,,,,0.5158392278944902
143736.08+351354.0,219.40035647800187,35.23168011326638,10754,58224,352,1.485411524772644,9532,0.5514666142732404,0.46538970317742134,2CXO J143736.1+351353,219.4005002855754,35.23158179007719,1.8492007213539203,1.2248543299058718,67.2060520506096,3.2571428571429197,TRUE,false,false,false,4.6261692604922E-14,3.1652737045473E-14,6.005903952218E-14,,,,4.6261692604922E-14,3.1652737045473E-14,6.005903952218E-14,,,,0.5514663491889702
143740.15+354706.0,219.41732660983493,35.78500283784598,10754,58224,692,1.0300427675247192,9573,0.808311984012491,0.5465170176087585,2CXO J143740.2+354705,219.41760203763124,35.78498065734179,3.2813126106696195,2.486760589976312,16.732964775200372,2.324324324324331,TRUE,false,false,false,1.911021082999E-14,1.0465115454518E-14,2.7755306205461E-14,,,,1.911021082999E-14,1.0465115454518E-14,2.7755306205461E-14,,,,0.8083078820005337
143740.56+341442.6,219.4190226076525,34.24517227848466,10754,58224,325,1.3880479335784912,9566,0.32907462276663996,0.41821865044970385,2CXO J143740.5+341442,219.4191264243982,34.24514079641847,0.9951023164125415,0.7995351417187224,31.05432586946847,13.571517568144746,TRUE,false,false,false,2.0038804871627E-14,1.7570853188447E-14,2.2361582926385E-14,,,,1.9117101267225E-14,1.6723905785904E-14,2.1510296748546E-14,,,,0.32907990400139076
143744.98+352823.8,219.43743831576307,35.47329362621446,4714,56041,122,0.394,9611,0.8577230162271409,0.2567720217562317,2CXO J143745.0+352823,219.4377044332516,35.47319464438167,1.8517838957319517,1.4783695235652843,135.66676880566902,3.58823529411767,TRUE,false,false,false,3.5511440083534E-14,2.5614809240582E-14,4.5408070926487E-14,,,,3.5511440083534E-14,2.5614809240582E-14,4.5408070926487E-14,,,,0.8577225935120496
143750.54+351126.1,219.46059111947466,35.19059810291461,10754,58224,306,2.840254068374634,9661,0.8602085694209871,0.7671555455255228,2CXO J143750.4+351126,219.46034867449703,35.19073166388529,7.111087226920858,4.307835643146272,8.328975360246602,2.742857142856997,TRUE,false,false,false,1.2075107374231E-14,6.7395948135243E-15,1.7129803484374E-14,,,,1.2075107374231E-14,6.7395948135243E-15,1.7129803484374E-14,,,,0.8602131032012528
143753.71+351605.6,219.473802911334,35.268236273691485,10754,58224,310,1.27043879032135,9694,1.1562890972399484,0.7300001110544437,2CXO J143753.8+351605,219.47419514744593,35.268260913245406,8.200818282101686,4.472346458178967,3.6606430648628248,2.210526315789464,TRUE,false,false,false,1.6726966333478E-14,8.7617442699169E-15,2.4692188397038E-14,,,,1.6726966333478E-14,8.7617442699169E-15,2.4692188397038E-14,,,,1.1562864305802647
143756.89+344650.1,219.48705491669034,34.78059166896964,10754,58224,336,1.4727705717086792,9726,0.7829682869765947,0.6419029360464069,2CXO J143756.8+344650,219.48694246132345,34.78078857244484,4.121205702472804,4.121205702472804,0.0,2.0555555555555873,MARGINAL,false,false,false,1.8023292421571E-14,8.5109991990752E-15,2.7034938632356E-14,,,,1.8023292421571E-14,8.5109991990752E-15,2.7034938632356E-14,,,,0.7829659451083691
143800.82+353341.8,219.50343162988477,35.56163390122624,10754,58224,700,1.060322880744934,9744,0.34555627428492297,0.4191274080935471,2CXO J143800.8+353341,219.50354960369646,35.56163198775192,1.0469841880121227,0.9651213894677364,168.09348957068062,3.58823529411775,TRUE,false,false,false,6.005120987973E-14,4.3036700413806E-14,7.7065719345653E-14,,,,4.7487085292523E-14,3.5127432956113E-14,5.9846737628933E-14,,,,0.3455626871809634
143801.10+352534.0,219.50459822196112,35.42611216856134,10754,58224,316,0.8017327785491943,9757,0.5115834485984225,0.26029206058054977,2CXO J143801.1+352533,219.50472466936117,35.42601430595347,1.112672625092367,1.0056599552604513,108.3586607745628,3.028571428571226,TRUE,false,false,false,3.2784935928262E-14,2.1436304260787E-14,4.3503088058656E-14,,,,3.2784935928262E-14,2.1436304260787E-14,4.3503088058656E-14,,,,0.5115777101828244
143812.62+352409.6,219.55260149626272,35.40269087777546,10754,58224,318,1.2315250635147095,9861,0.4679930784581853,0.5336651876699994,2CXO J143812.6+352409,219.55252464512387,35.40257696710348,1.8404903876964018,1.3751028859968777,101.01417449786244,2.4736842105264456,TRUE,false,false,false,1.7310869292712E-14,1.0160727628331E-14,2.4461010957093E-14,,,,1.7310869292712E-14,1.0160727628331E-14,2.4461010957093E-14,,,,0.4679943618412842
143814.26+344038.4,219.55943246830753,34.67734651295058,10754,58224,298,1.2583950757980347,9865,0.2042951712376024,0.5096112075125427,2CXO J143814.2+344038,219.5594775680836,34.67730355542726,0.7583363572934936,0.7419267772915998,55.68285263218468,3.8181818181818183,TRUE,false,false,false,3.0481329809362E-14,2.2256209067153E-14,3.8222619919676E-14,,,,3.0481329809362E-14,2.2256209067153E-14,3.8222619919676E-14,,,,0.2043112833304708
143819.85+343230.4,219.58273988272765,34.54180220483271,10754,58224,292,1.9344080686569214,9920,1.7136498168617493,0.5317924181867267,2CXO J143819.7+343230,219.58218261386367,34.5416761875399,6.708592385579478,4.570492599461922,179.15699872441064,3.470588235293882,TRUE,false,false,false,3.9089454298759E-14,2.6524986845586E-14,5.095589578231E-14,,,,3.9089454298759E-14,2.6524986845586E-14,5.095589578231E-14,,,,1.7136480938253964
143821.89+343949.3,219.5912115344183,34.66370441799789,10754,58224,296,1.636282205581665,9937,0.4954291262303719,0.48987556313705105,2CXO J143821.9+343949,219.59137415827786,34.66373677889698,1.7562955965366036,1.0876244788935576,56.60200364788281,2.9142857142855747,TRUE,false,false,false,2.0941044944739E-14,1.3828991944639E-14,2.805309794484E-14,,,,2.0941044944739E-14,1.3828991944639E-14,2.805309794484E-14,,,,0.4954239967682414
143826.22+431023.3,219.60926522908204,43.17316395871397,8496,58159,50,1.8132410049438477,9976,0.7355828346623005,0.3291174252339817,2CXO J143826.2+431022,219.60941435108225,43.17299097626444,1.8452705447484583,1.5867208687138032,20.524776351940858,2.857142857143078,TRUE,false,false,false,2.1311516128211E-14,1.3319697580132E-14,2.8859344756953E-14,,,,2.1311516128211E-14,1.3319697580132E-14,2.8859344756953E-14,,,,0.7355830718683457
143833.07+033606.5,219.6378265590156,3.6018237038118914,4779,55656,459,0.383,10037,0.16594513526944318,0.5724671729467039,2CXO J143833.0+033606,219.63779360728415,3.6017914047689272,0.7196732440927117,0.7146478671930893,90.0574571986979,10.457029912991423,TRUE,false,false,false,2.6386123906221E-14,2.3924552896801E-14,2.870289662097E-14,,,,2.6386123906221E-14,2.3924552896801E-14,2.870289662097E-14,,,,0.1659424087832316
143835.27+431225.7,219.64698055094058,43.20716542944549,8497,58161,586,1.2798075675964355,10062,0.2516588737801733,0.53054758095111,2CXO J143835.2+431225,219.64706467491817,43.207199009387416,0.9822122046940518,0.8844034895110245,13.961297420377889,2.166666666666803,TRUE,false,false,false,1.481339336866E-14,7.9764425831248E-15,2.1650344154196E-14,,,,1.481339336866E-14,7.9764425831248E-15,2.1650344154196E-14,,,,0.25167394491291895
