SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation
150556.72+535137.1,226.48636081641325,53.86032436329149,8415,57893,404,1.232438564300537,22869,0.9942370912399184,0.6745846158131106,2CXO J150556.6+535136,226.48590221805387,53.86026846512578,5.796289525833217,3.516428820682991,64.42720214401476,4.611111111111047,TRUE,false,false,false,1.716310392085E-14,0.0,3.5818651660903E-14,,,,1.716310392085E-14,0.0,3.5818651660903E-14,,,,0.9942380093488082
150601.98+554814.3,226.5082840925789,55.80398629256966,8416,57894,206,2.228794574737549,22899,0.1062055981701235,0.934148009336705,2CXO J150601.9+554814,226.50823789633102,55.80400030942933,3.1462346953275233,1.5106450449124063,42.847807445095754,3.085714285714192,MARGINAL,false,false,false,1.2723560827485E-14,8.790823844444E-15,1.6656297810525E-14,,,,1.2723560827485E-14,8.790823844444E-15,1.6656297810525E-14,,,,0.1062198072839413
150605.79+554649.5,226.52416615047173,55.780435396426576,8415,57893,638,0.9503475427627563,22942,0.1080573919495034,0.7856822720688796,2CXO J150605.8+554649,226.5242133580166,55.780449359431046,0.9726971875571495,0.7852646070749911,36.87293722889763,7.90900307554507,TRUE,false,false,false,1.4092409627989E-14,1.2131365749631E-14,1.6053453506347E-14,,,,1.4092409627989E-14,1.2131365749631E-14,1.6053453506347E-14,,,,0.10798539580781961
150617.31+540450.0,226.57215898717635,54.080564414307474,8415,57893,372,0.4536856710910797,23018,0.39026059677185854,0.3452834613249791,2CXO J150617.2+540449,226.57197630044755,54.08054812064063,1.0122982199015496,0.8035423773538627,127.09358034511794,4.833333333333715,TRUE,false,false,false,2.4405276978935E-14,1.8949979771879E-14,2.9573453280357E-14,,,,2.4405276978935E-14,1.8949979771879E-14,2.9573453280357E-14,,,,0.3902549913443576
150634.66+560023.0,226.64445529526216,56.00639751894306,8415,57893,630,1.3896757364273071,23155,0.13676590419091203,0.9023530642956072,2CXO J150634.6+560022,226.64451502615202,56.00637940597371,2.7285840890296424,1.792664934093908,169.1668966200173,3.878787878788208,TRUE,false,false,false,8.8624559953065E-15,5.7345303499042E-15,1.1816607993742E-14,,,,8.8624559953065E-15,5.7345303499042E-15,1.1816607993742E-14,,,,0.13676890529535954
150638.40+555654.2,226.66000854131107,55.94841540804661,8415,57893,632,0.39758163690567017,23198,1.2357111915018302,0.10431661699114081,2CXO J150638.4+555653,226.66008199131795,55.948074629395585,1.8637491322697701,1.3919716973129603,170.49650957123023,9.164007502737787,TRUE,true,false,false,8.4757202557692E-14,7.5227270759404E-14,9.428713435598E-14,,,,8.4757202557692E-14,7.5227270759404E-14,9.428713435598E-14,,,,1.2357053227579873
150650.67+540249.3,226.71116458341737,54.04703922206085,8396,57837,942,2.488896131515503,23312,0.49158148363661497,0.14010527018389185,2CXO J150650.6+540248,226.71114245240892,54.046903289806814,0.8160597125153443,0.7560969412237681,2.5777935463831625,6.213391632601723,TRUE,false,false,false,4.6061439690464E-14,3.8628114124411E-14,5.3494765256518E-14,,,,4.6061439690464E-14,3.8628114124411E-14,5.3494765256518E-14,,,,0.4915867066478372
150650.76+555816.6,226.71152838059328,55.971278784816164,8416,57894,162,2.5803463459014893,23313,0.1821212660163588,0.8727997025278005,2CXO J150650.7+555816,226.71161366905528,55.9712955689694,2.784369909250462,1.599487910721385,171.04428571338514,5.142857142857396,TRUE,false,false,false,1.5243819233773E-14,1.2015716337209E-14,1.8471922130337E-14,,,,1.5243819233773E-14,1.2015716337209E-14,1.8471922130337E-14,,,,0.18213588841441072
150731.82+540532.6,226.8826013932972,54.09241189746338,8415,57893,336,1.8560584783554077,23652,0.9756587539167217,0.5850910831319442,2CXO J150731.9+540532,226.88298235454863,54.09225850065155,4.374293913983921,2.8906315634877178,169.13648167707944,3.874999999999961,TRUE,false,false,false,3.60509148592E-14,2.5106887134085E-14,4.6994942584314E-14,,,,3.60509148592E-14,2.5106887134085E-14,4.6994942584314E-14,,,,0.9756594468345775
150732.63+554805.5,226.8859645595761,55.80153854830338,8415,57893,678,2.188908815383911,23665,1.924525762615996,0.49406430548345337,2CXO J150732.7+554807,226.88641566306183,55.80200918726268,6.888753326707441,5.348418948324269,118.81487988010042,2.777777777777768,MARGINAL,false,false,false,8.7419822280692E-16,0.0,1.7483964456138E-15,,,,7.3145953180756E-16,0.0,1.5441923449271E-15,,,,1.924524833288601
150755.59+554945.3,226.981666280149,55.829256201409706,8415,57893,680,1.7220038175582886,23856,0.9123164877449029,0.4683630518647801,2CXO J150755.6+554945,226.98206093072974,55.82937904214646,3.079698860860042,2.340809419436846,119.06436778147079,6.067681065000265,TRUE,false,false,false,1.7683347270935E-14,7.5785774018291E-15,2.7367085062161E-14,,,,1.9893609417105E-14,1.1052005231725E-14,2.8366813428094E-14,,,,0.9123196474444208
